O_CUSTKEY,timestamp
53447438,2024-07-26 12:11:19.617050
114474073,2024-07-26 12:11:19.617050
19328072,2024-07-26 12:11:19.617050
52188640,2024-07-26 12:11:19.617050
89106878,2024-07-26 12:11:19.617050
71976787,2024-07-26 12:11:19.617050
76328705,2024-07-26 12:11:19.617050
26373541,2024-07-26 12:11:19.617050
21866302,2024-07-26 12:11:19.617050
30078581,2024-07-26 12:11:19.617050
91518434,2024-07-26 12:11:19.617050
56188516,2024-07-26 12:11:19.617050
132036077,2024-07-26 12:11:19.617050
79673728,2024-07-26 12:11:19.617050
123327557,2024-07-26 12:11:19.617050
105585497,2024-07-26 12:11:19.617050
133582592,2024-07-26 12:11:19.617050
104395396,2024-07-26 12:11:19.617050
85903843,2024-07-26 12:11:19.617050
84501616,2024-07-26 12:11:19.617050
139832575,2024-07-26 12:11:19.617050
13955791,2024-07-26 12:11:19.617050
4270780,2024-07-26 12:11:19.617050
78830804,2024-07-26 12:11:19.617050
65253451,2024-07-26 12:11:19.617050
8509090,2024-07-26 12:11:19.617050
35077468,2024-07-26 12:11:19.617050
79025950,2024-07-26 12:11:19.617050
10606397,2024-07-26 12:11:19.617050
29968576,2024-07-26 12:11:19.617050
56343928,2024-07-26 12:11:19.617050
2133878,2024-07-26 12:11:19.617050
128132378,2024-07-26 12:11:19.617050
45540442,2024-07-26 12:11:19.617050
19034410,2024-07-26 12:11:19.617050
100925096,2024-07-26 12:11:19.617050
56141260,2024-07-26 12:11:19.617050
17645920,2024-07-26 12:11:19.617050
29396704,2024-07-26 12:11:19.617050
89896015,2024-07-26 12:11:19.617050
57500513,2024-07-26 12:11:19.617050
141854786,2024-07-26 12:11:19.617050
140868928,2024-07-26 12:11:19.617050
55951567,2024-07-26 12:11:19.617050
83560760,2024-07-26 12:11:19.617050
121981367,2024-07-26 12:11:19.617050
72374329,2024-07-26 12:11:19.617050
110813269,2024-07-26 12:11:19.617050
38437673,2024-07-26 12:11:19.617050
36609073,2024-07-26 12:11:19.617050
9284668,2024-07-26 12:11:19.617050
35342392,2024-07-26 12:11:19.617050
46458007,2024-07-26 12:11:19.617050
78466102,2024-07-26 12:11:19.617050
73336132,2024-07-26 12:11:19.617050
10567522,2024-07-26 12:11:19.617050
53912686,2024-07-26 12:11:19.617050
76601150,2024-07-26 12:11:19.617050
102763427,2024-07-26 12:11:19.617050
18172567,2024-07-26 12:11:19.617050
148502219,2024-07-26 12:11:19.617050
45708514,2024-07-26 12:11:19.617050
122007674,2024-07-26 12:11:19.617050
80661928,2024-07-26 12:11:19.617050
16589114,2024-07-26 12:11:19.617050
107848354,2024-07-26 12:11:19.617050
4252267,2024-07-26 12:11:19.617050
66244892,2024-07-26 12:11:19.617050
103895149,2024-07-26 12:11:19.617050
97346323,2024-07-26 12:11:19.617050
138757477,2024-07-26 12:11:19.617050
70142555,2024-07-26 12:11:19.617050
133763051,2024-07-26 12:11:19.617050
96290104,2024-07-26 12:11:19.617050
113611465,2024-07-26 12:11:19.617050
83808160,2024-07-26 12:11:19.617050
38649124,2024-07-26 12:11:19.617050
11888575,2024-07-26 12:11:19.617050
19917964,2024-07-26 12:11:19.617050
144464054,2024-07-26 12:11:19.617050
67034119,2024-07-26 12:11:19.617050
20328751,2024-07-26 12:11:19.617050
66967765,2024-07-26 12:11:19.617050
63947126,2024-07-26 12:11:19.617050
362488,2024-07-26 12:11:19.617050
79694180,2024-07-26 12:11:19.617050
43401782,2024-07-26 12:11:19.617050
114147166,2024-07-26 12:11:19.617050
29173675,2024-07-26 12:11:19.617050
90641320,2024-07-26 12:11:19.617050
114520924,2024-07-26 12:11:19.617050
148828540,2024-07-26 12:11:19.617050
88103092,2024-07-26 12:11:19.617050
108194360,2024-07-26 12:11:19.617050
140446522,2024-07-26 12:11:19.617050
115824047,2024-07-26 12:11:19.617050
105471394,2024-07-26 12:11:19.617050
74582855,2024-07-26 12:11:19.617050
55994812,2024-07-26 12:11:19.617050
75440689,2024-07-26 12:11:19.617050
147715424,2024-07-26 12:11:19.617050
59871842,2024-07-26 12:11:19.617050
44262454,2024-07-26 12:11:19.617050
61344481,2024-07-26 12:11:19.617050
27752662,2024-07-26 12:11:19.617050
43379392,2024-07-26 12:11:19.617050
106500407,2024-07-26 12:11:19.617050
49196651,2024-07-26 12:11:19.617050
51167420,2024-07-26 12:11:19.617050
64505936,2024-07-26 12:11:19.617050
35882777,2024-07-26 12:11:19.617050
95143381,2024-07-26 12:11:19.617050
51057010,2024-07-26 12:11:19.617050
142525450,2024-07-26 12:11:19.617050
63233984,2024-07-26 12:11:19.617050
138763018,2024-07-26 12:11:19.617050
98069107,2024-07-26 12:11:19.617050
47872580,2024-07-26 12:11:19.617050
17951881,2024-07-26 12:11:19.617050
91496992,2024-07-26 12:11:19.617050
128885072,2024-07-26 12:11:19.617050
66399316,2024-07-26 12:11:19.617050
139169029,2024-07-26 12:11:19.617050
131184371,2024-07-26 12:11:19.617050
101492557,2024-07-26 12:11:19.617050
131300818,2024-07-26 12:11:19.617050
8973571,2024-07-26 12:11:19.617050
30664465,2024-07-26 12:11:19.617050
67091509,2024-07-26 12:11:19.617050
81797657,2024-07-26 12:11:19.617050
114800575,2024-07-26 12:11:19.617050
32346709,2024-07-26 12:11:19.617050
147611456,2024-07-26 12:11:19.617050
87085070,2024-07-26 12:11:19.617050
118156499,2024-07-26 12:11:19.617050
7648510,2024-07-26 12:11:19.617050
90043139,2024-07-26 12:11:19.617050
119151232,2024-07-26 12:11:19.617050
70795288,2024-07-26 12:11:19.617050
92896969,2024-07-26 12:11:19.617050
102118982,2024-07-26 12:11:19.617050
86369000,2024-07-26 12:11:19.617050
46278316,2024-07-26 12:11:19.617050
132987068,2024-07-26 12:11:19.617050
141303094,2024-07-26 12:11:19.617050
56218156,2024-07-26 12:11:19.617050
88586944,2024-07-26 12:11:19.617050
121590358,2024-07-26 12:11:19.617050
89711863,2024-07-26 12:11:19.617050
85837489,2024-07-26 12:11:19.617050
32638928,2024-07-26 12:11:19.617050
85882492,2024-07-26 12:11:19.617050
18992696,2024-07-26 12:11:19.617050
59217937,2024-07-26 12:11:19.617050
51021154,2024-07-26 12:11:19.617050
40225732,2024-07-26 12:11:19.617050
20666965,2024-07-26 12:11:19.617050
6598054,2024-07-26 12:11:19.617050
9784421,2024-07-26 12:11:19.617050
75417985,2024-07-26 12:11:19.617050
1588627,2024-07-26 12:11:19.617050
121486207,2024-07-26 12:11:19.617050
51518564,2024-07-26 12:11:19.617050
58994999,2024-07-26 12:11:19.617050
28528735,2024-07-26 12:11:19.617050
96576469,2024-07-26 12:11:19.617050
145481491,2024-07-26 12:11:19.617050
22843690,2024-07-26 12:11:19.617050
83703019,2024-07-26 12:11:19.617050
20310731,2024-07-26 12:11:19.617050
143992951,2024-07-26 12:11:19.617050
73077649,2024-07-26 12:11:19.617050
44871626,2024-07-26 12:11:19.617050
83369399,2024-07-26 12:11:19.617050
4347451,2024-07-26 12:11:19.617050
26998796,2024-07-26 12:11:19.617050
27675586,2024-07-26 12:11:19.617050
104987317,2024-07-26 12:11:19.617050
18876655,2024-07-26 12:11:19.617050
126926872,2024-07-26 12:11:19.617050
70263463,2024-07-26 12:11:19.617050
120699100,2024-07-26 12:11:19.617050
39848956,2024-07-26 12:11:19.617050
19575562,2024-07-26 12:11:19.617050
135199066,2024-07-26 12:11:19.617050
146863223,2024-07-26 12:11:19.617050
133593808,2024-07-26 12:11:19.617050
54000392,2024-07-26 12:11:19.617050
138864554,2024-07-26 12:11:19.617050
41131990,2024-07-26 12:11:19.617050
9465532,2024-07-26 12:11:19.617050
73514833,2024-07-26 12:11:19.617050
32103409,2024-07-26 12:11:19.617050
107949889,2024-07-26 12:11:19.617050
22670440,2024-07-26 12:11:19.617050
90941605,2024-07-26 12:11:19.617050
44325113,2024-07-26 12:11:19.617050
49765778,2024-07-26 12:11:19.617050
53793131,2024-07-26 12:11:19.617050
86896909,2024-07-26 12:11:19.617050
93237121,2024-07-26 12:11:19.617050
142723927,2024-07-26 12:11:19.617050
113768815,2024-07-26 12:11:19.617050
122965106,2024-07-26 12:11:19.617050
64845502,2024-07-26 12:11:19.617050
63826309,2024-07-26 12:11:19.617050
29583199,2024-07-26 12:11:19.617050
49844791,2024-07-26 12:11:19.617050
44697205,2024-07-26 12:11:19.617050
87056017,2024-07-26 12:11:19.617050
81972755,2024-07-26 12:11:19.617050
93268202,2024-07-26 12:11:19.617050
109943633,2024-07-26 12:11:19.617050
117201905,2024-07-26 12:11:19.617050
33172873,2024-07-26 12:11:19.617050
38430869,2024-07-26 12:11:19.617050
89801687,2024-07-26 12:11:19.617050
126725285,2024-07-26 12:11:19.617050
54951655,2024-07-26 12:11:19.617050
15278107,2024-07-26 12:11:19.617050
135316864,2024-07-26 12:11:19.617050
47146193,2024-07-26 12:11:19.617050
94428482,2024-07-26 12:11:19.617050
5922616,2024-07-26 12:11:19.617050
7554991,2024-07-26 12:11:19.617050
33701458,2024-07-26 12:11:19.617050
112909135,2024-07-26 12:11:19.617050
65112091,2024-07-26 12:11:19.617050
131864584,2024-07-26 12:11:19.617050
19791292,2024-07-26 12:11:19.617050
52241074,2024-07-26 12:11:19.617050
137115553,2024-07-26 12:11:19.617050
37288699,2024-07-26 12:11:19.617050
101625760,2024-07-26 12:11:19.617050
38646196,2024-07-26 12:11:19.617050
118425431,2024-07-26 12:11:19.617050
15315134,2024-07-26 12:11:19.617050
8200697,2024-07-26 12:11:19.617050
97407812,2024-07-26 12:11:19.617050
19013644,2024-07-26 12:11:19.617050
71725694,2024-07-26 12:11:19.617050
83374174,2024-07-26 12:11:19.617050
142030561,2024-07-26 12:11:19.617050
15383831,2024-07-26 12:11:19.617050
47390575,2024-07-26 12:11:19.617050
104611984,2024-07-26 12:11:19.617050
7757254,2024-07-26 12:11:19.617050
35773177,2024-07-26 12:11:19.617050
92069047,2024-07-26 12:11:19.617050
140851090,2024-07-26 12:11:19.617050
45118036,2024-07-26 12:11:19.617050
4953517,2024-07-26 12:11:19.617050
108597443,2024-07-26 12:11:19.617050
80324704,2024-07-26 12:11:19.617050
144859748,2024-07-26 12:11:19.617050
120815050,2024-07-26 12:11:19.617050
54940076,2024-07-26 12:11:19.617050
106500226,2024-07-26 12:11:19.617050
26146909,2024-07-26 12:11:19.617050
35921653,2024-07-26 12:11:19.617050
61398268,2024-07-26 12:11:19.617050
133814990,2024-07-26 12:11:19.617050
47152321,2024-07-26 12:11:19.617050
71711278,2024-07-26 12:11:19.617050
129361537,2024-07-26 12:11:19.617050
62686885,2024-07-26 12:11:19.617050
149130583,2024-07-26 12:11:19.617050
137584810,2024-07-26 12:11:19.617050
60008921,2024-07-26 12:11:19.617050
18395011,2024-07-26 12:11:19.617050
97812472,2024-07-26 12:11:19.617050
76631152,2024-07-26 12:11:19.617050
52728350,2024-07-26 12:11:19.617050
97319249,2024-07-26 12:11:19.617050
103147906,2024-07-26 12:11:19.617050
18664618,2024-07-26 12:11:19.617050
42604357,2024-07-26 12:11:19.617050
58866389,2024-07-26 12:11:19.617050
62441153,2024-07-26 12:11:19.617050
112256896,2024-07-26 12:11:19.617050
92628442,2024-07-26 12:11:19.617050
132827467,2024-07-26 12:11:19.617050
23877793,2024-07-26 12:11:19.617050
43467370,2024-07-26 12:11:19.617050
88540184,2024-07-26 12:11:19.617050
4552552,2024-07-26 12:11:19.617050
141083174,2024-07-26 12:11:19.617050
25839688,2024-07-26 12:11:19.617050
135507953,2024-07-26 12:11:19.617050
52812544,2024-07-26 12:11:19.617050
68034302,2024-07-26 12:11:19.617050
114902696,2024-07-26 12:11:19.617050
52864078,2024-07-26 12:11:19.617050
110896876,2024-07-26 12:11:19.617050
34496854,2024-07-26 12:11:19.617050
25902529,2024-07-26 12:11:19.617050
76394969,2024-07-26 12:11:19.617050
11721856,2024-07-26 12:11:19.617050
116917792,2024-07-26 12:11:19.617050
96495607,2024-07-26 12:11:19.617050
91861018,2024-07-26 12:11:19.617050
53822861,2024-07-26 12:11:19.617050
44165512,2024-07-26 12:11:19.617050
48300437,2024-07-26 12:11:19.617050
18460598,2024-07-26 12:11:19.617050
116900720,2024-07-26 12:11:19.617050
102681487,2024-07-26 12:11:19.617050
95788592,2024-07-26 12:11:19.617050
88379998,2024-07-26 12:11:19.617050
138376288,2024-07-26 12:11:19.617050
69148589,2024-07-26 12:11:19.617050
121871675,2024-07-26 12:11:19.617050
82751263,2024-07-26 12:11:19.617050
124011373,2024-07-26 12:11:19.617050
10476707,2024-07-26 12:11:19.617050
94102565,2024-07-26 12:11:19.617050
73684075,2024-07-26 12:11:19.617050
114736654,2024-07-26 12:11:19.617050
131521999,2024-07-26 12:11:19.617050
25937125,2024-07-26 12:11:19.617050
95319832,2024-07-26 12:11:19.617050
149978686,2024-07-26 12:11:19.617050
67714331,2024-07-26 12:11:19.617050
10036595,2024-07-26 12:11:19.617050
81315832,2024-07-26 12:11:19.617050
19967743,2024-07-26 12:11:19.617050
117418807,2024-07-26 12:11:19.617050
29354629,2024-07-26 12:11:19.617050
146373919,2024-07-26 12:11:19.617050
108525547,2024-07-26 12:11:19.617050
89095663,2024-07-26 12:11:19.617050
105852358,2024-07-26 12:11:19.617050
3498088,2024-07-26 12:11:19.617050
48614866,2024-07-26 12:11:19.617050
117542147,2024-07-26 12:11:19.617050
22148881,2024-07-26 12:11:19.617050
62842390,2024-07-26 12:11:19.617050
75783859,2024-07-26 12:11:19.617050
100477645,2024-07-26 12:11:19.617050
91041475,2024-07-26 12:11:19.617050
146250265,2024-07-26 12:11:19.617050
110992556,2024-07-26 12:11:19.617050
18208424,2024-07-26 12:11:19.617050
54949717,2024-07-26 12:11:19.617050
88231297,2024-07-26 12:11:19.617050
74835211,2024-07-26 12:11:19.617050
81148528,2024-07-26 12:11:19.617050
59757829,2024-07-26 12:11:19.617050
87772580,2024-07-26 12:11:19.617050
99540887,2024-07-26 12:11:19.617050
133102030,2024-07-26 12:11:19.617050
123556351,2024-07-26 12:11:19.617050
94459655,2024-07-26 12:11:19.617050
57598042,2024-07-26 12:11:19.617050
34616590,2024-07-26 12:11:19.617050
36454831,2024-07-26 12:11:19.617050
73843496,2024-07-26 12:11:19.617050
38279827,2024-07-26 12:11:19.617050
111177476,2024-07-26 12:11:19.617050
2310733,2024-07-26 12:11:19.617050
109814932,2024-07-26 12:11:19.617050
37864267,2024-07-26 12:11:19.617050
77015539,2024-07-26 12:11:19.617050
54010618,2024-07-26 12:11:19.617050
41984959,2024-07-26 12:11:19.617050
75209552,2024-07-26 12:11:19.617050
8579230,2024-07-26 12:11:19.617050
14651680,2024-07-26 12:11:19.617050
119639678,2024-07-26 12:11:19.617050
1875487,2024-07-26 12:11:19.617050
120037897,2024-07-26 12:11:19.617050
38613356,2024-07-26 12:11:19.617050
97574128,2024-07-26 12:11:19.617050
38581103,2024-07-26 12:11:19.617050
102456296,2024-07-26 12:11:19.617050
65202502,2024-07-26 12:11:19.617050
121225160,2024-07-26 12:11:19.617050
86914342,2024-07-26 12:11:19.617050
61687964,2024-07-26 12:11:19.617050
95036980,2024-07-26 12:11:19.617050
117921670,2024-07-26 12:11:19.617050
105907135,2024-07-26 12:11:19.617050
123053761,2024-07-26 12:11:19.617050
104423461,2024-07-26 12:11:19.617050
69276433,2024-07-26 12:11:19.617050
148073686,2024-07-26 12:11:19.617050
10844923,2024-07-26 12:11:19.617050
49279855,2024-07-26 12:11:19.617050
88486399,2024-07-26 12:11:19.617050
47682976,2024-07-26 12:11:19.617050
14762089,2024-07-26 12:11:19.617050
143270935,2024-07-26 12:11:19.617050
140958844,2024-07-26 12:11:19.617050
479791,2024-07-26 12:11:19.617050
112881745,2024-07-26 12:11:19.617050
81702158,2024-07-26 12:11:19.617050
62856037,2024-07-26 12:11:19.617050
127699160,2024-07-26 12:11:19.617050
5792926,2024-07-26 12:11:19.617050
31877360,2024-07-26 12:11:19.617050
83255881,2024-07-26 12:11:19.617050
11548333,2024-07-26 12:11:19.617050
69157463,2024-07-26 12:11:19.617050
81413360,2024-07-26 12:11:19.617050
149919719,2024-07-26 12:11:19.617050
108489196,2024-07-26 12:11:19.617050
120031093,2024-07-26 12:11:19.617050
50669110,2024-07-26 12:11:19.617050
84939113,2024-07-26 12:11:19.617050
149210677,2024-07-26 12:11:19.617050
73227883,2024-07-26 12:11:19.617050
33590867,2024-07-26 12:11:19.617050
72064402,2024-07-26 12:11:19.617050
76732102,2024-07-26 12:11:19.617050
98172398,2024-07-26 12:11:19.617050
81583279,2024-07-26 12:11:19.617050
118677877,2024-07-26 12:11:19.617050
126432479,2024-07-26 12:11:19.617050
70348735,2024-07-26 12:11:19.617050
53900522,2024-07-26 12:11:19.617050
80166364,2024-07-26 12:11:19.617050
42970726,2024-07-26 12:11:19.617050
93878456,2024-07-26 12:11:19.617050
62012035,2024-07-26 12:11:19.617050
65286875,2024-07-26 12:11:19.617050
32245757,2024-07-26 12:11:19.617050
127654249,2024-07-26 12:11:19.617050
60457321,2024-07-26 12:11:19.617050
37671331,2024-07-26 12:11:19.617050
23571067,2024-07-26 12:11:19.617050
143064574,2024-07-26 12:11:19.617050
15023813,2024-07-26 12:11:19.617050
7745180,2024-07-26 12:11:19.617050
73105127,2024-07-26 12:11:19.617050
31705957,2024-07-26 12:11:19.617050
87790105,2024-07-26 12:11:19.617050
67016101,2024-07-26 12:11:19.617050
13035025,2024-07-26 12:11:19.617050
38330596,2024-07-26 12:11:19.617050
145820560,2024-07-26 12:11:19.617050
138684095,2024-07-26 12:11:19.617050
113894225,2024-07-26 12:11:19.617050
127039805,2024-07-26 12:11:19.617050
117632962,2024-07-26 12:11:19.617050
110125759,2024-07-26 12:11:19.617050
91822142,2024-07-26 12:11:19.617050
21893599,2024-07-26 12:11:19.617050
149925665,2024-07-26 12:11:19.617050
97364747,2024-07-26 12:11:19.617050
34281800,2024-07-26 12:11:19.617050
127363289,2024-07-26 12:11:19.617050
115674580,2024-07-26 12:11:19.617050
107750332,2024-07-26 12:11:19.617050
142004072,2024-07-26 12:11:19.617050
31989214,2024-07-26 12:11:19.617050
81722519,2024-07-26 12:11:19.617050
101789734,2024-07-26 12:11:19.617050
131545198,2024-07-26 12:11:19.617050
84440126,2024-07-26 12:11:19.617050
92773315,2024-07-26 12:11:19.617050
78743099,2024-07-26 12:11:19.617050
110502533,2024-07-26 12:11:19.617050
120147316,2024-07-26 12:11:19.617050
65861857,2024-07-26 12:11:19.617050
125671993,2024-07-26 12:11:19.617050
98433718,2024-07-26 12:11:19.617050
118924285,2024-07-26 12:11:19.617050
102771311,2024-07-26 12:11:19.617050
78419705,2024-07-26 12:11:19.617050
75431410,2024-07-26 12:11:19.617050
91022962,2024-07-26 12:11:19.617050
119931313,2024-07-26 12:11:19.617050
87388375,2024-07-26 12:11:19.617050
134459032,2024-07-26 12:11:19.617050
69942502,2024-07-26 12:11:19.617050
103024070,2024-07-26 12:11:19.617050
129685606,2024-07-26 12:11:19.617050
24726842,2024-07-26 12:11:19.617050
77878148,2024-07-26 12:11:19.617050
12597032,2024-07-26 12:11:19.617050
142938082,2024-07-26 12:11:19.617050
20753095,2024-07-26 12:11:19.617050
107292877,2024-07-26 12:11:19.617050
124142729,2024-07-26 12:11:19.617050
87930335,2024-07-26 12:11:19.617050
119487103,2024-07-26 12:11:19.617050
93141349,2024-07-26 12:11:19.617050
77147482,2024-07-26 12:11:19.617050
119783785,2024-07-26 12:11:19.617050
124566760,2024-07-26 12:11:19.617050
124007678,2024-07-26 12:11:19.617050
124432607,2024-07-26 12:11:19.617050
81479806,2024-07-26 12:11:19.617050
72031564,2024-07-26 12:11:19.617050
46798159,2024-07-26 12:11:19.617050
146046427,2024-07-26 12:11:19.617050
71295808,2024-07-26 12:11:19.617050
136187086,2024-07-26 12:11:19.617050
115412585,2024-07-26 12:11:19.617050
4683818,2024-07-26 12:11:19.617050
62765314,2024-07-26 12:11:19.617050
120632159,2024-07-26 12:11:19.617050
138915998,2024-07-26 12:11:19.617050
147374779,2024-07-26 12:11:19.617050
51701365,2024-07-26 12:11:19.617050
129867235,2024-07-26 12:11:19.617050
131174549,2024-07-26 12:11:19.617050
129277343,2024-07-26 12:11:19.617050
132080809,2024-07-26 12:11:19.617050
130527853,2024-07-26 12:11:19.617050
72012059,2024-07-26 12:11:19.617050
121339940,2024-07-26 12:11:19.617050
109569290,2024-07-26 12:11:19.617050
40026577,2024-07-26 12:11:19.617050
82912621,2024-07-26 12:11:19.617050
69433018,2024-07-26 12:11:19.617050
115650524,2024-07-26 12:11:19.617050
141784333,2024-07-26 12:11:19.617050
88266883,2024-07-26 12:11:19.617050
132352849,2024-07-26 12:11:19.617050
20921752,2024-07-26 12:11:19.617050
108859168,2024-07-26 12:11:19.617050
77730439,2024-07-26 12:11:19.617050
91818044,2024-07-26 12:11:19.617050
55803271,2024-07-26 12:11:19.617050
1273522,2024-07-26 12:11:19.617050
127343422,2024-07-26 12:11:19.617050
113533217,2024-07-26 12:11:19.617050
126018856,2024-07-26 12:11:19.617050
43010188,2024-07-26 12:11:19.617050
90569605,2024-07-26 12:11:19.617050
114094732,2024-07-26 12:11:19.617050
68164489,2024-07-26 12:11:19.617050
95968285,2024-07-26 12:11:19.617050
105835510,2024-07-26 12:11:19.617050
95580383,2024-07-26 12:11:19.617050
83563012,2024-07-26 12:11:19.617050
63719323,2024-07-26 12:11:19.617050
28045468,2024-07-26 12:11:19.617050
1226944,2024-07-26 12:11:19.617050
78323440,2024-07-26 12:11:19.617050
123957586,2024-07-26 12:11:19.617050
26633780,2024-07-26 12:11:19.617050
